306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,Verfolgst du die Fußball-EM?,2021-06-22 10:16:11.8900000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,huibuh,"Ne, überhaupt nicht. Ich bin nicht so der Fußball-Fan und du?",2021-06-22 10:16:32.5500000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,Also die EM verfolge ich nur gelegentlich. Ich kann die Ergbenisse da nicht so wirklich einordnen. Also wer in welcher Gruppe ist und sowas.,2021-06-22 10:17:39.7800000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,Ich finde es nur spannend wie sehr die UEFA auf Geld aus ist.,2021-06-22 10:18:00.8900000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,Und dafür sogar die Durchsetzung der Coronaauflagen eigentlich nicht interessiert. Hauptsache viele Leute im Stadion.,2021-06-22 10:19:10.0766667
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,huibuh,"Achso :-D Ja, das ist manchmal echt bemerkenswert, wie schnell einige Dingen vergessen werden, wenn es um Geld geht. Gesundheit kommt da erst an zweiter Stelle.",2021-06-22 10:19:50.4833333
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,huibuh,Bist du noch da?,2021-06-22 10:22:27.6100000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,Ja.,2021-06-22 10:22:32.7333333
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,huibuh,Hast du sonst noch irgendwelche Gedanken dazu?,2021-06-22 10:24:05.8200000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,"Ich habe neulich einen Beitrag zum Thema Public Health gehört und da ging es darum, dass man eher den Fokus auf das gesund bleiben als das nicht krank werden legt. Diese Corona-Maßnahmen seien demnach ein Teil, in dem die Gesellschaft gesund bleibt.",2021-06-22 10:24:06.0333333
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,"Und dadurch können sie ja auch mehr arbeiten, also mehr Geld machen. Bringt das dann nicht mehr Geld ein, als kurzfristig alles zu erlauben?",2021-06-22 10:24:36.1433333
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,huibuh,"Dem möchte ich aber widersprechen. In dem die ganzen Möglichkeiten genommen wurden, Sport zu treiben oder sich an anderen Gruppenveranstaltungen zu beteiligen, wurden viele Möglichkeiten zum gesundbleiben genommen.",2021-06-22 10:25:10.6000000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,"naja Stadionbesuche halten jetzt nicht wirlkich fit, oder?",2021-06-22 10:25:46.1000000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,huibuh,"Naja, ist vielleicht für die mentale Gesundheit und das Sozialleben förderlich.",2021-06-22 10:26:11.3500000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,"Bier und Bratwurst - was so doie klassische Ernährung in Stadien ist, würde ich schon als ungesund beachten.",2021-06-22 10:26:21.3000000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,Aber klar der soziale Aspekt ist nicht zu unterschätzen,2021-06-22 10:26:32.2233333
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,"Ich denke, wenn da genug Plätze zwischen den Zuschauenden frei sind, geht das ja auch klar. Zumal ja auch alles draußen ist.",2021-06-22 10:27:25.2866667
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,Aber in Dänemark oder Ungarn sind die Stadien komplett voll..,2021-06-22 10:28:01.5366667
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,huibuh,"Dort wurde glaube ich allgemein sehr anders mit der Situation umgegangen, oder?",2021-06-22 10:28:24.9100000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,Ja glaube ich auch.,2021-06-22 10:29:17.9133333
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,huibuh,tschüss!,2021-06-22 10:29:54.4000000
306ED3F7-A3A0-41DC-BDC8-420AEFE1DE6B,grassroot,ciao,2021-06-22 10:29:58.1800000
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,turtleneck,Hey,2021-06-29 09:45:32.1800000
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,albola,"Hallo! ",2021-06-29 09:45:35.9933333
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,albola,"Wie hat die Woche für dich angefangen? ",2021-06-29 09:46:00.7933333
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,turtleneck,"Och ganz okay, ein bisschen stressig und ein zu kurzes Wochenende. Und bei dir?",2021-06-29 09:46:26.7300000
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,albola,"War den Montag über ziemlich müde, aber heute sieht es schon besser aus.",2021-06-29 09:47:10.5166667
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,turtleneck,Montage sind bestimmt immer schlimm. Ich hätte so gerne Urlaub oder mal ne Pause. Hast du bald Urlaub?,2021-06-29 09:48:40.5933333
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,albola,Ende Juli geht es für eine Woche nach Italien.,2021-06-29 09:49:08.3266667
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,albola,Hast du noch keinen Urlaub geplant?,2021-06-29 09:49:13.8566667
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,turtleneck,Kann ich momentan leider arbeitstechnisch nicht. Aber so im September wieder. Italien klingt gut! Eher Strand und Sonnen oder lieber was anderes?,2021-06-29 09:50:31.7966667
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,albola,"Oh nein, das ist noch eine lange Durststrecke!",2021-06-29 09:51:20.6100000
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,albola,"Italien heißt dann für uns Sonne, Weinberge und Kultur.",2021-06-29 09:51:34.4066667
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,turtleneck,Oh also auch ein Weinfan? Oder eher der ästhetische Anblick?,2021-06-29 09:52:56.4900000
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,albola,Sowohl als auch :),2021-06-29 09:53:08.5933333
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,turtleneck,"Na dann perfekt. Ich war einmal am Gardasee, aber das ist schon länger her",2021-06-29 09:54:45.7200000
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,albola,"oh, der soll ja auch wunderschön sein! ",2021-06-29 09:56:44.9600000
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,albola,Wenn Corona nicht wäre und du nächsten Monat Urlaub hättest: wo ginge es hin?,2021-06-29 09:56:57.6333333
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,turtleneck,"Gerne nach Japan, aber da müsste ich die Sprache besser lernen",2021-06-29 09:59:10.0700000
E7D8ACFD-2D88-4C2B-9683-493A69B0A6A3,albola,"Kannst du ein bisschen Japanisch? ",2021-06-29 09:59:37.5133333
6EF7B639-DC7E-4EEC-8B42-49BF3A89D4EA,turtleneck,Hey,2021-06-29 10:02:54.9200000
6EF7B639-DC7E-4EEC-8B42-49BF3A89D4EA,turtleneck,Alles gut?,2021-06-29 10:04:06.6966667
CC4D814A-1B0D-436D-A776-4A2D1DB972CD,SugarDaddy1977,Hallo,2021-06-18 09:46:55.3400000
CC4D814A-1B0D-436D-A776-4A2D1DB972CD,SugarDaddy1977,Meine Schulter tut weg,2021-06-18 09:49:40.1400000
68639A25-4257-4689-8102-530EFEE26A55,huibuh,Hi :-),2021-06-29 09:25:56.8933333
68639A25-4257-4689-8102-530EFEE26A55,Kaesetoast,hallo,2021-06-29 09:27:49.0733333
68639A25-4257-4689-8102-530EFEE26A55,huibuh,Wie geht es dir?,2021-06-29 09:27:56.7133333
68639A25-4257-4689-8102-530EFEE26A55,Kaesetoast,"Tut mir leid, hatte mir noch Essen geholt.",2021-06-29 09:27:57.4633333
68639A25-4257-4689-8102-530EFEE26A55,Kaesetoast,Gut und selbst?,2021-06-29 09:28:02.3333333
68639A25-4257-4689-8102-530EFEE26A55,huibuh,Das hört sich super an. Auch. Was gibt es denn zu essen?,2021-06-29 09:28:31.8100000
68639A25-4257-4689-8102-530EFEE26A55,Kaesetoast,"Kalte Pizzareste :-P ",2021-06-29 09:28:42.3566667
68639A25-4257-4689-8102-530EFEE26A55,Kaesetoast,"War gestern Abend doch etwas zu optimistisch, was die Pizzagröße angeht.",2021-06-29 09:28:56.1833333
68639A25-4257-4689-8102-530EFEE26A55,huibuh,Oh ha. das kenn ich aber. Welche Pizza ist es denn genau?,2021-06-29 09:29:19.8100000
68639A25-4257-4689-8102-530EFEE26A55,Kaesetoast,"Pilze mit Zwiebel ;) ",2021-06-29 09:29:30.9200000
68639A25-4257-4689-8102-530EFEE26A55,huibuh,Das ist atsächlich nicht so meins :-D,2021-06-29 09:29:42.9600000
68639A25-4257-4689-8102-530EFEE26A55,Kaesetoast,"Das passiert immer genau dann, wenn ich auch Pizzabrötchen bestelle. Aber nur Pizzabrötchen ist blöd und Pizza ohne Pizzabrötchen ist ja auch kurios.",2021-06-29 09:29:59.3733333
F2E61258-B731-4D9D-8E47-54A9FEB95125,turtleneck,hey,2021-06-15 09:55:53.8100000
D0656E47-21D2-4F2D-90E8-57411351F5DC,huibuh,Hi,2021-06-20 16:51:20.8266667
D0656E47-21D2-4F2D-90E8-57411351F5DC,huibuh,Hi,2021-06-20 16:51:26.3100000
D0656E47-21D2-4F2D-90E8-57411351F5DC,huibuh,Wie geht's?,2021-06-20 16:51:31.7200000
493BE613-DD92-4984-A2DC-5745247C9262,huibuh,Hi,2021-06-25 09:42:14.3300000
3D0431FA-F874-4600-B493-5B0A3B59D194,huibuh,Hi :-),2021-06-25 09:36:40.3766667
9E981E00-0987-4F3C-B633-5E6775B8F70B,albola,Hallo da drüben,2021-07-01 13:10:29.0866667
BC1489FF-2B9E-4530-AC8A-5F513701670A,SugarDaddy1977,Juten Tach,2021-06-25 10:06:15.2500000
BC1489FF-2B9E-4530-AC8A-5F513701670A,EM2022,"Hi, wann gehts in den Urlaub?",2021-06-25 10:07:20.0800000
BC1489FF-2B9E-4530-AC8A-5F513701670A,SugarDaddy1977,Im Herbst vielleicht,2021-06-25 10:07:32.0333333
BC1489FF-2B9E-4530-AC8A-5F513701670A,EM2022,Schon eine Reise geplant?,2021-06-25 10:07:41.8766667
BC1489FF-2B9E-4530-AC8A-5F513701670A,SugarDaddy1977,"Wenn der Vulkan in Island dann noch aktivi ist, vielleicht dahin. Aber vermutlich ist Corona dann noch zu präsent, als dass ich mich freiwillig in eine Flugzeug setzen würde",2021-06-25 10:08:31.3300000
BC1489FF-2B9E-4530-AC8A-5F513701670A,SugarDaddy1977,*aktiv,2021-06-25 10:09:01.7400000
BC1489FF-2B9E-4530-AC8A-5F513701670A,EM2022,"Das kann ich gut verstehen, trotz Impfung traue ich keinen engen Räumem mit vielen unbekannten Menschen.",2021-06-25 10:09:08.1300000
BC1489FF-2B9E-4530-AC8A-5F513701670A,EM2022,Island ist ein cooles Ziel. Wir bleiben erst einmal auf dem europäischen Festland und reisen - wenn es Covid19 zulässt - mit dem Auto nach Holland oder vielleicht nach Frankreich ans Mittelmeer.,2021-06-25 10:09:58.6000000
BC1489FF-2B9E-4530-AC8A-5F513701670A,SugarDaddy1977,Holland ist super. Ferienhaus dann?,2021-06-25 10:10:18.7700000
BC1489FF-2B9E-4530-AC8A-5F513701670A,EM2022,Ja genau. In Zeeland nahe der belgischen Grenze.,2021-06-25 10:10:51.2133333
BC1489FF-2B9E-4530-AC8A-5F513701670A,SugarDaddy1977,Die Donuts vom Albert Heijn Supermarkt sind empfehlenswert,2021-06-25 10:13:20.2733333
BC1489FF-2B9E-4530-AC8A-5F513701670A,EM2022,Guter Tipp. Bei uns gibt es meist Stroopwafel zum Kaffee dazu.,2021-06-25 10:14:38.0233333
25B40BA1-410A-424E-9B9C-612EC66EA5B5,turtleneck," Hey",2021-06-29 10:48:09.9700000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Isst du vegan? ",2021-06-08 09:32:17.9566667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Ich habe jetzt einfach mal den Prompt verwendet ",2021-06-08 09:32:33.1900000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Ich würde vegan essen. Aber ich esse auch gerne mit Fleisch.,2021-06-08 09:34:41.6000000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,"Ich habe Respekt vor jedem, der die Selbstdisziplin hat, so eine Lebensweise zu führen.",2021-06-08 09:35:26.3166667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Wie sieht es bei dir aus?,2021-06-08 09:35:34.6300000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Ich habe schon zweimal einen veganen Monat eingelegt, esse aber aktuell vegetarisch. Das liegt vorallem an Käse.",2021-06-08 09:36:47.6933333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Es gibt super gute FoodBlogs, die auch so gängige Fleischgerichte veganisieren.",2021-06-08 09:37:19.1466667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,"Ich habe mal vor kurzem einen veganen Tortilla-Salat gemacht mit einem Linsen-Chili statt dem gebratenem Hackfleisch. Als Creme-Fraiche Ersatz wurde da eine vegane Alternative aus Cashewkernen verwendet. Super Lecker, aber trotdem was anderes.",2021-06-08 09:40:56.9633333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Das mit dem Käse kann ich gut verstehen.,2021-06-08 09:41:06.2433333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Ohne Käse gibt es keine Pizza. Dieser Gedanke macht mich traurig.,2021-06-08 09:41:35.2566667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,Stimmt nicht! Es gibt vegane Käse alternativen und sogar einen Lieferservice - zumindest in Dortmund - der vegane Pizzen anbietet.,2021-06-08 09:42:30.5766667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Ansonsten kenne ich auch Leute die dann einfach Pizza ohne Käse bestellen, aber da würde mir auch was fehlen..",2021-06-08 09:42:52.7766667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Auch wieder wahr. Ich habe so eine sogar schon einmal gegessen.,2021-06-08 09:42:57.2600000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Aus welchem Grund lebst du vegetarisch?,2021-06-08 09:44:07.8266667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,Bei den alternativen Produkten ist es häufig relativ teuer bzw mehr Verpackung als bei Milchprodukten..,2021-06-08 09:44:57.9033333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Mir ist es vorallem wegen des Klimas wichtig so einen unterschied in der Nachfrage zu machen und mir fehlt auch so garnichts. Vitamine und Eisen kann man gut mit Tabletten Supplementieren oder einfach entsprechendes Gemüse, Hülsenfrüchte etc mehr essen.",2021-06-08 09:46:13.6233333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Mittlerweile ist mir aber auch der Tierschutz wichtiger geworden, das verstäkt eigentlich mein Gefühl vegetarisch/ vegan zu essen.",2021-06-08 09:47:12.6566667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Ich finde es aber wichtig nicht zu radikal da ran zu gehen, spondern das zu ändern was geht. Es ist ja nicht weltbewegend wenn ich mal Käse oder Joghurt esse oder so.",2021-06-08 09:48:32.0800000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,Kannst du dir vorstellen mehr vegane Lebenmittel zu essen?,2021-06-08 09:48:46.7700000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Oder Fleisch durch Ersatzprodukte wie zum beispiel von Rügenwalder zu ersetzen? ",2021-06-08 09:49:37.6100000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,"Ich könnte mir auf jedenfall vorstellen meinen Fleischkonsum zu reduzieren. Aber komplett vegan zu leben würde mein innerer Schweinehund nicht aushalten. Da bin ich einfach zu undiszipliniert. Vorallem wenn ich ohne einen Plan einkaufen gehe, erwische ich mich oft dabei mehr fleischhaltige oder abgepackte Lebensmittel einzukaufen.",2021-06-08 09:51:52.5366667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Ich habe auch viele Freunde die vegetarisch leben und habe aus der Hinsicht auch bisher nur positive Erfahrungen gesammelt.,2021-06-08 09:55:55.7733333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Ah ja das kan ich verstehen, ich kaufe oft auch mehr, wenn ich so an den Regalen vorbeigehe, selbst wenn ich den Einkauf geplant habe.",2021-06-08 09:56:02.8500000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,"Radikales Verhalten wurde mir noch nicht entgegengebracht. Deshalb kann ich nichts aufdringliches bestätigen, was viele an Vegetariern kritisieren. Vielleicht sind das auch Fake-News. Mir wollte noch nie jemand eine Lebensweise aufzwingen.",2021-06-08 09:57:28.5700000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Es ist auf jeden Fall leichter, wenn das Umfeld sich auch dazu Gedanken macht. ",2021-06-08 09:57:55.3833333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Ich denke auch, dass es schon einige beschäftigt und alle auch wissen, dass man es eigentlich nicht perfekt machen kann. Deswegen fordern viele auch keine radikalen Änderungen.. ist zumindest auch so meine Erfahrung",2021-06-08 09:58:58.7600000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Worüber ich mir zur Zeit etwas mehr Gedanken mache ist eher der Plastikmüll. Leider lässt sich das bei den Produkten der unteren Preisklasse kaum verhindern. Ich erhoffe mir durch konsequente Mülltrennung wenigstens da einen kleinen Teil zu leisten. Leider gibt es abgesehen von der Obst- und Gemüsetheke in den Discountern kaum unverpackte Ware.,2021-06-08 10:00:52.3900000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,"Ich bin immer wieder entsetzt, wenn ich nach einer Koch-Session wieder einen ganzen Sack voll mit leeren Dosen und Kunststoffverpackungen habe.",2021-06-08 10:02:24.7933333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,Ja total das ist wirklich ein Problem!,2021-06-08 10:03:12.9733333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Es ist dann auch nicht möglich nur durch alle Supermärkte zu gehen, um möglichst wenig Abfall zu haben..",2021-06-08 10:04:07.8000000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,"Wobei es bei Tiefkühlwaren wenigstens ein paar Produkte, zum Beispiel Spinat gibt, die ohne Plastik nur in einen Papierverpackung verkauft werden.",2021-06-08 10:04:17.5233333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,Also mehr Mehrweg wäre schon super..,2021-06-08 10:04:19.0100000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Das stimmt, manche Sachen müssen aber wegen der Haltbarkeit separat eingepackt werden",2021-06-08 10:04:49.7033333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,"Es gibt mittlerweile auch Unverpackt-Läden, aber ich kenne mich da nicht mit der Preisgestaltung aus. Ich vermute hier kann man nicht mit der Lebensmittelindustrie mithalten.",2021-06-08 10:05:15.4833333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Ich hab schonmal in einem Unverpackt-Laden eingekauft, aber das ist einfach sehr viel teurer",2021-06-08 10:05:25.7200000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"vielleicht ist es besser Bestellungen zu machen mit großen Mengen, dagibt es auch online shops, die das anbieten",2021-06-08 10:06:12.0333333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,aber dann hat man das ganze Zeug zuhause rumstehen und das ist dann auch unpraktisch,2021-06-08 10:06:33.2866667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Viele der Molkerei-Produkte könnte man statt in Einweg-Kunststoffbechern auch in Mehrweg-Gläsern anbieten.,2021-06-08 10:06:36.6100000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,Es gibt ja auch schon länger Joghurt im Glas.,2021-06-08 10:07:05.7033333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,"Das stimmt, das kenne ich noch aus meiner Kindheit. Leider ist das eher die Ausnahme statt die Regel.",2021-06-08 10:07:25.0033333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,Das stimmt.,2021-06-08 10:07:31.0933333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Ich hab zumindest bei Wasserflaschen gehört, dass es durch das erhöhte Gewicht dann mehr CO2 Ausstoß beim Transport gibt. Das meine ich, wenn man nicht alles perfekt machen kann.",2021-06-08 10:08:13.5900000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,Bei meiner Oma gabs sogar Milch vom bauern aus der Metallkanne oder Glasflasche.,2021-06-08 10:08:57.3633333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Ich trinke sowieso lieber Leitungswasser. Hier könnte ich ganz gut verzichten.,2021-06-08 10:09:03.3266667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,Geht mir auch so. Aber ich meinte jetzt im Bezug auf den Joghurt.,2021-06-08 10:09:28.5166667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,"Bei meiner Oma gab es immer Salat und Gemüse aus dem eigenem Garten. Ich hatte sogar das Gefühl, dass das besser schmeckt. Kann aber auch an den Köchkünsten liegen. Sie ist eine wahre Göttin in der Küche.",2021-06-08 10:10:23.8400000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,Omas kochen sowieso am besten!,2021-06-08 10:10:39.8466667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,Meine Oma macht super Spätzle.,2021-06-08 10:10:50.9100000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Meine macht die besten Bratkartoffeln.,2021-06-08 10:12:54.4066667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Oooh auch gut!Wir beziehen aktuell so eine Bio-Gemüse-Box mit Gemüse und Obst, das es nicht in Vertrieb geschafft hat. Da finde ich auch, dass es besser schmeckt als konventionelles Gemüse.",2021-06-08 10:13:31.4600000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,"Oh, cool. Gibt es da Websites für, oder muss man sich um so etwas privat kümmern?",2021-06-08 10:14:37.8800000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"das Unternehmen heißt etepetete. Die kommen aus Bayern und dort sind auch die meisten Bauern, von denen die ihre Lebensmittel beziehen.",2021-06-08 10:16:38.1200000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Ich schau mir das mal später nach dem Feierabend an. Danke für den Tipp.,2021-06-08 10:17:12.3066667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Für Gemüse aus der Dortmunder Region gibt es auch die Abokiste, die hab ich aber bisher noch nicht genutzt.",2021-06-08 10:18:21.4800000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Ich werde jetzt mal Scchluss machen, was schön mit dir zu chatten.",2021-06-08 10:18:43.0266667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Es ist schon etwas anderes sich hier an die Guidelines zu halten. Normalerweise kürze ich Sätze beim Chatten gerne ab. Trenne manchmal Sätze durch Smileys anstatt Satzzeichen und benutze selten Punkte am Ende einer Textnachricht.,2021-06-08 10:19:22.4133333
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,"Ja danke, ich muss jetzt auch weiter arbeiten.",2021-06-08 10:19:34.6066667
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,Aragorn,Bis die Tage.,2021-06-08 10:19:43.5200000
3382610E-CEBE-4A92-88A0-623A5FB2EDB1,grassroot,"Ja ging mir auch so, ich benutzte fast immer Smileys.",2021-06-08 10:19:54.3866667
